Company_Name,Category,Address,Url,Latitude,Longitude,State
"Bhosari, Pimpri-Chinchwad, Maharashtra 411039, India",Gym,"JRCX+P8P, Takalewada, Bhosari Gaonthan, Bhosari, Pimpri-Chinchwad, Maharashtra 411039, India","https://www.google.co.kr/maps/place/Bhosari,+Pimpri-Chinchwad,+Maharashtra+411039,+India/data=!4m5!3m4!1s0x3bc2c74acdacd14f:0x8a8242b43d2ae219!8m2!3d18.621827!4d73.8483143?authuser=0&hl=en&rclk=1",18.621827,73.8483143,Maharashtra
Fitbox India,Gym,"Bhosale Garden, near Savala Hari, behind Sahyadri hospital, Hadapsar, Pune, Maharashtra 411028, India",https://www.google.co.kr/maps/place/Fitbox+India/data=!4m5!3m4!1s0x3bc2c1403c5c7d8f:0x631454e99e99a2c7!8m2!3d18.5042098!4d73.9323871?authuser=0&hl=en&rclk=1,18.5042098,73.9323871,Maharashtra
RD fitness studio,Gym,"Laxmi Nagar, Amrutdham, near UNION BANK OF INDIA, Panchavati, Nashik, Maharashtra 422003, India",https://www.google.co.kr/maps/place/RD+fitness+studio/data=!4m5!3m4!1s0x3bddebf900716601:0xee58ceda4ecd9320!8m2!3d20.0183076!4d73.8284065?authuser=0&hl=en&rclk=1,20.0183076,73.8284065,Maharashtra
IFSI Academy,Gym,"IFSI Academy , 2nd Floor , Opp. Central Park, Apte Rd, near HDFC Bank, Deccan Gymkhana, Pune, Maharashtra 411004, India",https://www.google.co.kr/maps/place/IFSI+Academy/data=!4m5!3m4!1s0x3bc2c078fedf5411:0xf846483642394fd4!8m2!3d18.5204276!4d73.8446199?authuser=0&hl=en&rclk=1,18.5204276,73.8446199,Maharashtra
Gold’s Gym Solapur,Gym,"Ramchandra Complex, 139, Laxmi Peth, Solapur, Maharashtra 413001, India",https://www.google.co.kr/maps/place/Gold%E2%80%99s+Gym+Solapur/data=!4m5!3m4!1s0x3bc5d0889fef4b9b:0xc83ff478fa73e042!8m2!3d17.6733613!4d75.8889617?authuser=0&hl=en&rclk=1,17.6733613,75.8889617,Maharashtra
Fitness First Mega Mall,Gym,"2 Mega Mall, New Link Rd, Oshiwara, Andheri West, Mumbai, Maharashtra 400102, India",https://www.google.co.kr/maps/place/Fitness+First+Mega+Mall/data=!4m5!3m4!1s0x3be7b64735bcadad:0x1f55863ffe0c2dcf!8m2!3d19.1515472!4d72.834126?authuser=0&hl=en&rclk=1,19.1515472,72.834126,Maharashtra
Winsome Fitness Centre,Gym,"Ambika Nagar, Behind Sudit Hotel, Jalochi, Ring Road, Baramati, Maharashtra 413102, India",https://www.google.co.kr/maps/place/Winsome+Fitness+Centre/data=!4m5!3m4!1s0x3bc3a01ee50c72c3:0x3784a1b050a6be5e!8m2!3d18.1569931!4d74.5893393?authuser=0&hl=en&rclk=1,18.1569931,74.5893393,Maharashtra
Golds Gym,Gym,"Gopal Nagar, Amravati, Maharashtra 444605, India",https://www.google.co.kr/maps/place/Golds+Gym/data=!4m5!3m4!1s0x3bd6a5e831667df3:0x9175fd04e8cdeb1b!8m2!3d20.915056!4d77.7563719?authuser=0&hl=en&rclk=1,20.915056,77.7563719,Maharashtra
Fitness Pros India,Fitness center,"Shop no 18 shah alpine plot no, near allahabad bank branch navi, Sector 6, Mumbai, Maharashtra 410210, India",https://www.google.co.kr/maps/place/Fitness+Pros+India/data=!4m5!3m4!1s0x3be7c1d458be329f:0x9bd6d3678df0897f!8m2!3d19.0630231!4d73.0700421?authuser=0&hl=en&rclk=1,19.0630231,73.0700421,Maharashtra
Maharashtra Gym,Gymnastics center,"PCMC Link Rd, Bhat Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411017, India",https://www.google.co.kr/maps/place/Maharashtra+Gym/data=!4m5!3m4!1s0x3bc2b852f356ce55:0xe16fde6af00fbde0!8m2!3d18.6268391!4d73.7973985?authuser=0&hl=en&rclk=1,18.6268391,73.7973985,Maharashtra
Orangetheory Fitness Kemps Corner,Gym,"Unit 3A, 3rd Floor, Turquoise Building, Kemps Corner, Malabar Hill, Mumbai, Maharashtra 400036, India",https://www.google.co.kr/maps/place/Orangetheory+Fitness+Kemps+Corner/data=!4m5!3m4!1s0x3be7cf5aef72e8ef:0x9c4035cfa03ed67f!8m2!3d18.9641452!4d72.8062565?authuser=0&hl=en&rclk=1,18.9641452,72.8062565,Maharashtra
GYM PLANET,Gym,"Sms Arcade, 3rd floor, above SATISH MOTORS, near SEVEN HILLS FLY OVER, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/GYM+PLANET/data=!4m5!3m4!1s0x3bdba29c120d78dd:0xf96aacc8bed901fe!8m2!3d19.8746779!4d75.3526501?authuser=0&hl=en&rclk=1,19.8746779,75.3526501,Maharashtra
Sheetal fitness zone,Fitness center,"RVRR+XWW, Mastgarh, Laxminarayanpura, Jalna, Maharashtra 431213, India",https://www.google.co.kr/maps/place/Sheetal+fitness+zone/data=!4m5!3m4!1s0x3bda5789ec1c43dd:0xa786feafd31d6b00!8m2!3d19.8424812!4d75.8923162?authuser=0&hl=en&rclk=1,19.8424812,75.8923162,Maharashtra
Thorat fitness works,Gym,"Ichalkaranji Sangli Road, Vrindavan Colony, Asara Nagar, Ichalkaranji, Maharashtra 416121, India",https://www.google.co.kr/maps/place/Thorat+fitness+works/data=!4m5!3m4!1s0x3bc11d86b48f4e0b:0x89a7fdaf1e79feb8!8m2!3d16.7047481!4d74.4778499?authuser=0&hl=en&rclk=1,16.7047481,74.4778499,Maharashtra
THE GOAL GYM INDIA,Gym,"Prashant Nagar, Pathardi Phata, Nashik, Maharashtra 422010, India",https://www.google.co.kr/maps/place/THE+GOAL+GYM+INDIA/data=!4m5!3m4!1s0x3bddeb6b5ef43245:0xc13860a29b8c8a72!8m2!3d19.9552548!4d73.7600472?authuser=0&hl=en&rclk=1,19.9552548,73.7600472,Maharashtra
Gold's Gym India Head Office,Gym,"Dhantak Plaza, 203, 2nd Floor, Makwana Rd, Gamdevi, Marol, Andheri East, Mumbai, Maharashtra 400059, India",https://www.google.co.kr/maps/place/Gold's+Gym+India+Head+Office/data=!4m5!3m4!1s0x3be7c9c619bfb519:0x43f5bfc3d10b5761!8m2!3d19.111428!4d72.8813166?authuser=0&hl=en&rclk=1,19.111428,72.8813166,Maharashtra
World's Gym,Gym,"Sai Prasad, Telengpura, Indira Market Rd, behind Axis Bank, Wardha, Maharashtra 442001, India",https://www.google.co.kr/maps/place/World's+Gym/data=!4m5!3m4!1s0x3bd47f125e692899:0x6b63f99a932ba1c2!8m2!3d20.7398403!4d78.5986081?authuser=0&hl=en&rclk=1,20.7398403,78.5986081,Maharashtra
The Tribe India Fitness,Physical fitness program,"Soni House, 2nd Floor, CD Barfiwala Road, JVPD Scheme, Juhu, Mumbai, Maharashtra 400047, India",https://www.google.co.kr/maps/place/The+Tribe+India+Fitness/data=!4m5!3m4!1s0x3be7c9db4f52fe69:0x9e188c144fce4755!8m2!3d19.1162584!4d72.8348776?authuser=0&hl=en&rclk=1,19.1162584,72.8348776,Maharashtra
Hi-Tech Gym and Fitness center,Gym,"Jamkar Complex, Parbhani - Jintur Rd, Prabhavati Nagar, Parbhani, Maharashtra 431401, India",https://www.google.co.kr/maps/place/Hi-Tech+Gym+and+Fitness+center/data=!4m5!3m4!1s0x3bd01922def0560d:0xc5783f525106a052!8m2!3d19.2732542!4d76.7614468?authuser=0&hl=en&rclk=1,19.2732542,76.7614468,Maharashtra
Superhuman Fitness Arena,Gym,"2nd floor, China market, Ostwal Bypass, Boisar, Maharashtra 401501, India",https://www.google.co.kr/maps/place/Superhuman+Fitness+Arena/data=!4m5!3m4!1s0x3be71f2073f952dd:0x436d500c037ebba7!8m2!3d19.7998097!4d72.7577568?authuser=0&hl=en&rclk=1,19.7998097,72.7577568,Maharashtra
Naigaonkar Fitness Zone,Gym,"Barshi-Osmanabad Rd, Tambari Vibhag, Osmanabad, Maharashtra 413501, India",https://www.google.co.kr/maps/place/Naigaonkar+Fitness+Zone/data=!4m5!3m4!1s0x3bc5a3d0419f857d:0x6066e0b84e51fa30!8m2!3d18.1861187!4d76.0292458?authuser=0&hl=en&rclk=1,18.1861187,76.0292458,Maharashtra
48 Fitness,Fitness center,"3rd Floor, Crystal Point Mall, Link Road, Andheri West, Mumbai, Maharashtra 400053, India",https://www.google.co.kr/maps/place/48+Fitness/data=!4m5!3m4!1s0x3be7b6219ec318db:0xf52c42f45d0dafd8!8m2!3d19.1308742!4d72.8309171?authuser=0&hl=en&rclk=1,19.1308742,72.8309171,Maharashtra
Black box fitness,Gym,"gala no 27, nav nandanvan industrial estate, off pk road,, mulund (west), near State Bank Of India, Mumbai, Maharashtra 400080, India",https://www.google.co.kr/maps/place/Black+box+fitness/data=!4m5!3m4!1s0x3be7b8585459b887:0x3d36cde568a2a5da!8m2!3d19.1691617!4d72.9432961?authuser=0&hl=en&rclk=1,19.1691617,72.9432961,Maharashtra
BodyTransformers Gym,Gym,"2nd Floor, Shoeb Manzil, New Kantwadi Rd, above State Bank of India, Bandra West, Mumbai, Maharashtra 400050, India",https://www.google.co.kr/maps/place/BodyTransformers+Gym/data=!4m5!3m4!1s0x3be7c96ba27f25cd:0x56329ab3af1c8d1!8m2!3d19.0613168!4d72.8244263?authuser=0&hl=en&rclk=1,19.0613168,72.8244263,Maharashtra
Fitness First,Gym,"Yashwant Nagar, Kharadi, Pune, Maharashtra 411014, India",https://www.google.co.kr/maps/place/Fitness+First/data=!4m5!3m4!1s0x3bc2c1c3f0a88d97:0x7aa7611e321d72af!8m2!3d18.5551537!4d73.934599?authuser=0&hl=en&rclk=1,18.5551537,73.934599,Maharashtra
Indian gym,Gym,"Indian gym, Paloji Mohallah, Peth Map, Chiplun, Maharashtra 415605, India",https://www.google.co.kr/maps/place/Indian+gym/data=!4m5!3m4!1s0x3bc2087ef5eee325:0xf859a9ea8ef1fb0d!8m2!3d17.5384168!4d73.5092543?authuser=0&hl=en&rclk=1,17.5384168,73.5092543,Maharashtra
Fitness First,Gym,"No 272, Dhanori-Lohegaon Rd, Laxmi Nagar, Dhanori, Pune, Maharashtra 411015, India",https://www.google.co.kr/maps/place/Fitness+First/data=!4m5!3m4!1s0x3bc2c6b9393dc325:0xc33afaaad9675e42!8m2!3d18.5974489!4d73.9166271?authuser=0&hl=en&rclk=1,18.5974489,73.9166271,Maharashtra
Fitness First,Gym,"Satsheel Lodge Building, Amba Mata Rd, below softech computers, Punit Nagar, Juna Palghar, Palghar, Maharashtra 401404, India",https://www.google.co.kr/maps/place/Fitness+First/data=!4m5!3m4!1s0x3be71df81b379c33:0x52e1263237322959!8m2!3d19.6967499!4d72.7698037?authuser=0&hl=en&rclk=1,19.6967499,72.7698037,Maharashtra
Vicky's Gym & Fitness Center,Gym,"2nd Floor SBI Bank, Vishnupuri, opp. SGGS College, Nanded, Maharashtra, India",https://www.google.co.kr/maps/place/Vicky's+Gym+%26+Fitness+Center/data=!4m5!3m4!1s0x3bce29f9ff09e5d7:0xdf9679c0980c2ba7!8m2!3d19.1130775!4d77.2921168?authuser=0&hl=en&rclk=1,19.1130775,77.2921168,Maharashtra
Skyhealth Fitness (India) Private Limited,Physical fitness program,"Sno 26 2nd Hingane Khurd, Near Ajinkya Nagar, Sinhagad Road, Hingane Khurd, Pune, Maharashtra 411038, India",https://www.google.co.kr/maps/place/Skyhealth+Fitness+(India)+Private+Limited/data=!4m5!3m4!1s0x3bc29558cd0c32df:0x58ee378410e597c8!8m2!3d18.4792128!4d73.831099?authuser=0&hl=en&rclk=1,18.4792128,73.831099,Maharashtra
Fitness First,Gym,"2nd floor, Aishwarya Icon Mall, Chakan, Maharashtra, India",https://www.google.co.kr/maps/place/Fitness+First/data=!4m5!3m4!1s0x3bc2cb80fc5014c5:0xfcfd5e92d7f418fe!8m2!3d18.7641188!4d73.8615906?authuser=0&hl=en&rclk=1,18.7641188,73.8615906,Maharashtra
India fit gym,Gym,"Near by sg traders / light office katewadi tel Baramati, dist, Katewadi, Maharashtra 413102, India",https://www.google.co.kr/maps/place/India+fit+gym/data=!4m5!3m4!1s0x3bc39f5679ce4d29:0x6c3e522dd4cbc1d8!8m2!3d18.125026!4d74.6547467?authuser=0&hl=en&rclk=1,18.125026,74.6547467,Maharashtra
IBBFF,Gym,"V9G8+RPC, Sambhaji Nagar, N 1, Cidco, Aurangabad, Maharashtra 431006, India",https://www.google.co.kr/maps/place/IBBFF/data=!4m5!3m4!1s0x3bdba311d9bc103f:0x17ef44cb2384a259!8m2!3d19.8770703!4d75.3667808?authuser=0&hl=en&rclk=1,19.8770703,75.3667808,Maharashtra
Jerai Fitness Gym,Gym,"Balkrishna Bungalow, Gate no. 2, Behind D'mart, New Link Road, Kandarpada, Dahisar West, Kandarpada Rd, Kandarpada, Dahisar West, Mumbai, Maharashtra 400068, India",https://www.google.co.kr/maps/place/Jerai+Fitness+Gym/data=!4m5!3m4!1s0x3be7b102bc336533:0x6043c771e62dcd67!8m2!3d19.25708!4d72.8503205?authuser=0&hl=en&rclk=1,19.25708,72.8503205,Maharashtra
Matoshri Gym,Gym,"Rane Nagar Rd, Near Rajiv Nagar, Kishor Nagar, Nashik, Maharashtra 422009, India",https://www.google.co.kr/maps/place/Matoshri+Gym/data=!4m5!3m4!1s0x3bddeb39c7593e71:0xb5561e790988fdc3!8m2!3d19.9666089!4d73.775301?authuser=0&hl=en&rclk=1,19.9666089,73.775301,Maharashtra
FRIENDS GYM,Gymnastics center,"30/3, Kat kat Gate, Road, Hudco, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/FRIENDS+GYM/data=!4m5!3m4!1s0x3bdba2a56dae63c5:0xef4103674b21c1af!8m2!3d19.894763!4d75.350847?authuser=0&hl=en&rclk=1,19.894763,75.350847,Maharashtra
Wefit24,Gym,"111 Above Central Bank Of India Smarath Nagar Near Varad Ganesh Mandir, Maharashtra 431003, India",https://www.google.co.kr/maps/place/Wefit24/data=!4m5!3m4!1s0x3bdb9927de874a07:0x26d2643004b76183!8m2!3d19.8786881!4d75.3189037?authuser=0&hl=en&rclk=1,19.8786881,75.3189037,Maharashtra
The Body Factory Gym,Gym,"Beed - Solapur Rd, Mahatma Gandhi Nagar, Galib Nagar, Osmanabad, Maharashtra 413501, India",https://www.google.co.kr/maps/place/The+Body+Factory+Gym/data=!4m5!3m4!1s0x3bc5a113bbe33c35:0x7c99b5ef6cc21c08!8m2!3d18.2043768!4d76.0407889?authuser=0&hl=en&rclk=1,18.2043768,76.0407889,Maharashtra
Sky Fitness Gym By Aakash Pane,Gym,"Saraswati colony near girivihar gate, Korit Rd, Nandurbar, Maharashtra 425412, India",https://www.google.co.kr/maps/place/Sky+Fitness+Gym+By+Aakash+Pane/data=!4m5!3m4!1s0x3bdf09a64c513399:0x920675e70495f3d!8m2!3d21.3789131!4d74.2423056?authuser=0&hl=en&rclk=1,21.3789131,74.2423056,Maharashtra
Marvel Fitness Gym,Gym,"Old MIDC Rd, Vishal Nagar (East), Deep Jyoti Nagar, Latur, Maharashtra 413531, India",https://www.google.co.kr/maps/place/Marvel+Fitness+Gym/data=!4m5!3m4!1s0x3bcf8354ea76333b:0x67c626df7aa705c3!8m2!3d18.4088946!4d76.5623799?authuser=0&hl=en&rclk=1,18.4088946,76.5623799,Maharashtra
Beast House The Gym,Gym,"Lukhi Empire Building dahisar,Opp to Dahisar police station Near Bank Of India dahisar, Swami Vivekananda Marg, Dahisar East, Dahisar, Maharashtra 400068, India",https://www.google.co.kr/maps/place/Beast+House+The+Gym/data=!4m5!3m4!1s0x3be7b15dbc6f5e13:0x8d2eac0a5f35b164!8m2!3d19.2530726!4d72.8652267?authuser=0&hl=en&rclk=1,19.2530726,72.8652267,Maharashtra
AMF Gyms,Fitness center,"Near Pratap Nagar smashan Bhumi, behind peace point residency, Aurangabad, Maharashtra 431005, India",https://www.google.co.kr/maps/place/AMF+Gyms/data=!4m5!3m4!1s0x3bdb99264e6c284b:0x51efa697bfa4a92!8m2!3d19.8565299!4d75.3276679?authuser=0&hl=en&rclk=1,19.8565299,75.3276679,Maharashtra
kk gym,Gym,"Kacheri Rd, Sane Nagar, Amalner, Maharashtra 425401, India",https://www.google.co.kr/maps/place/kk+gym/data=!4m5!3m4!1s0x3bd92c2b20d75225:0xf93024e56b5bca01!8m2!3d21.0459461!4d75.0580333?authuser=0&hl=en&rclk=1,21.0459461,75.0580333,Maharashtra
G9 Fitness,Gym,"Old Ct Ln, near Narsinha mandir, Sinnar, Maharashtra 422103, India",https://www.google.co.kr/maps/place/G9+Fitness/data=!4m5!3m4!1s0x3bddbb0f22ea1763:0x5e83ab4a85af21bf!8m2!3d19.843779!4d73.9985959?authuser=0&hl=en&rclk=1,19.843779,73.9985959,Maharashtra
RESET Bandra,Gym,"KC Marg, Reclamation, Bandra West, Mumbai, Maharashtra 400050, India",https://www.google.co.kr/maps/place/RESET+Bandra/data=!4m5!3m4!1s0x3be7c93932f83281:0xcb2d43163dc65ff7!8m2!3d19.0515529!4d72.8327674?authuser=0&hl=en&rclk=1,19.0515529,72.8327674,Maharashtra
Total Fitness,Gym,"1st Floor, Plot No:-5, G No:, 11, Paithan Rd, opp. Shanti Nursing home, Kanchanwadi, Aurangabad, Maharashtra 431136, India",https://www.google.co.kr/maps/place/Total+Fitness/data=!4m5!3m4!1s0x3bdb9972bfb91f97:0x68340416d7a7e23f!8m2!3d19.832775!4d75.2902729?authuser=0&hl=en&rclk=1,19.832775,75.2902729,Maharashtra
Yuvraj Fitness,Gym,"Ajabnagar, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/Yuvraj+Fitness/data=!4m5!3m4!1s0x3bdb9991568aa4f9:0xab275c3e5099bdd0!8m2!3d19.8762677!4d75.3307786?authuser=0&hl=en&rclk=1,19.8762677,75.3307786,Maharashtra
BODYPRO GYM NANDED,Fitness center,"Ganesh Nagar Rd, Yeshwant Nagar, Nagsen Nagar, Nanded, Maharashtra 431602, India",https://www.google.co.kr/maps/place/BODYPRO+GYM+NANDED/data=!4m5!3m4!1s0x3bd1d73f95c9585d:0x9b05cc0b04799181!8m2!3d19.1709818!4d77.2958859?authuser=0&hl=en&rclk=1,19.1709818,77.2958859,Maharashtra
Defense Fitness,Gym,"Unnamed Road, Sakhar Peth, Solapur, Maharashtra 413005, India",https://www.google.co.kr/maps/place/Defense+Fitness/data=!4m5!3m4!1s0x3bc5da5d361860b3:0x31801f17b04b0883!8m2!3d17.6675253!4d75.9245957?authuser=0&hl=en&rclk=1,17.6675253,75.9245957,Maharashtra
FITNESS POINT Aerobics Center Bhatt Colony Hingoli,Gym,"Bhatt Colony, Siddharth Nagar, Hingoli, Maharashtra 431513, India",https://www.google.co.kr/maps/place/FITNESS+POINT+Aerobics+Center+Bhatt+Colony+Hingoli/data=!4m5!3m4!1s0x3bd05254c4281711:0x3c7b7c3e338a93d!8m2!3d19.7204083!4d77.144565?authuser=0&hl=en&rclk=1,19.7204083,77.144565,Maharashtra
Body Sculptor Juhu,Gym,"Aashiyana Apartment, N S Rd Number 13, Chand Society, JVPD Scheme, Juhu, Mumbai, Maharashtra 400049, India",https://www.google.co.kr/maps/place/Body+Sculptor+Juhu/data=!4m5!3m4!1s0x3be7c9e9dc2bffff:0xfe3244b2d484d46f!8m2!3d19.1106721!4d72.8275226?authuser=0&hl=en&rclk=1,19.1106721,72.8275226,Maharashtra
KYROS FITNESS,Gym,"Diwanji mangal karyale, Sawe Wadi, Latur, Maharashtra 413531, India",https://www.google.co.kr/maps/place/KYROS+FITNESS/data=!4m5!3m4!1s0x3bcf839d6b5aaf95:0x3eb029b4a95170a9!8m2!3d18.4022844!4d76.5729441?authuser=0&hl=en&rclk=1,18.4022844,76.5729441,Maharashtra
Shera Gym,Gym,"2RJ3+C6M, Renuka Mata Nagar, Bhusawal, Maharashtra 425201, India",https://www.google.co.kr/maps/place/Shera+Gym/data=!4m5!3m4!1s0x3bd9a676e20aa9d7:0x7ea509b7dcb8a5de!8m2!3d21.0310802!4d75.8030555?authuser=0&hl=en&rclk=1,21.0310802,75.8030555,Maharashtra
Ojhar Fitness Zone,Gym,"Ojhar Fitness Zone, Bhagwati Shopping Center, near R.K. Memorial Hospital, mig, Ojhar, Maharashtra, India",https://www.google.co.kr/maps/place/Ojhar+Fitness+Zone/data=!4m5!3m4!1s0x3bddc384d66cca4b:0xefcce8a763bdac41!8m2!3d20.0975015!4d73.924543?authuser=0&hl=en&rclk=1,20.0975015,73.924543,Maharashtra
Nitrro fitness hub,Gym,"GV6P+V9X, Camp, Pune, Maharashtra 411001, India",https://www.google.co.kr/maps/place/Nitrro+fitness+hub/data=!4m5!3m4!1s0x3bc2c18b8f866ff5:0x56b27694cf721f20!8m2!3d18.5122303!4d73.8859975?authuser=0&hl=en&rclk=1,18.5122303,73.8859975,Maharashtra
Mozzam gym,Gym,"Gandhi Market, Sawe Wadi, Latur, Maharashtra 413531, India",https://www.google.co.kr/maps/place/Mozzam+gym/data=!4m5!3m4!1s0x3bcf83fe2cb98739:0xc165520b6e5d175b!8m2!3d18.4003567!4d76.5784745?authuser=0&hl=en&rclk=1,18.4003567,76.5784745,Maharashtra
Miracle fitness point,Gym,"Baliram Patil School Rd, Hudco, Ayodhya Nagar, N 9, Cidco, Aurangabad, Maharashtra 431003, India",https://www.google.co.kr/maps/place/Miracle+fitness+point/data=!4m5!3m4!1s0x3bdba33c88cb9c75:0x73c8f079f57bb46f!8m2!3d19.8963456!4d75.3588218?authuser=0&hl=en&rclk=1,19.8963456,75.3588218,Maharashtra
