Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Dr. R. Prabhakaran,Medical clinic,"Sannathi St, Srirangam, Thiruvanaikoil, Tiruchirappalli, Tamil Nadu 620005, India",https://www.google.co.kr/maps/place/Dr.+R.+Prabhakaran/data=!4m5!3m4!1s0x3baaf42d2dbbce8b:0x7d5fce4e946e5ce4!8m2!3d10.852893!4d78.7024903?authuser=0&hl=en&rclk=1,10.852893,78.7024903,Tamil Nadu
Rasi Clinic,Medical clinic,"VFXW+PMX, Pettavaithalai, Tamil Nadu 639112, India",https://www.google.co.kr/maps/place/Rasi+Clinic/data=!4m5!3m4!1s0x3baa5b902c3eb02f:0x84bc35c580ac988!8m2!3d10.899353!4d78.4967449?authuser=0&hl=en&rclk=1,10.899353,78.4967449,Tamil Nadu
R.S. Women Child Hospital,Women's health clinic,"Thillai Nagar, Tiruchirappalli, Tamil Nadu 620018, India",https://www.google.co.kr/maps/place/R.S.+Women+Child+Hospital/data=!4m5!3m4!1s0x3baaf5a0d306f69b:0xacf3685308a08f13!8m2!3d10.819015!4d78.685093?authuser=0&hl=en&rclk=1,10.819015,78.685093,Tamil Nadu
Wellkidz Baby Hospital,Hospital,"Denkanikotta Rd, Shanthi Nagar West, Hosur, Tamil Nadu 635109, India",https://www.google.co.kr/maps/place/Wellkidz+Baby+Hospital/data=!4m5!3m4!1s0x3bae70b83c715dcb:0xc19f77c0657abd0a!8m2!3d12.7278451!4d77.8243335?authuser=0&hl=en&rclk=1,12.7278451,77.8243335,Tamil Nadu
apollo,General hospital,"2nd Ave, F Block, Anna Nagar West Extension, Chennai, Tamil Nadu 600101, India",https://www.google.co.kr/maps/place/apollo/data=!4m5!3m4!1s0x3a52640e959a565f:0xe08a6239b8dcf788!8m2!3d13.0951364!4d80.1945358?authuser=0&hl=en&rclk=1,13.0951364,80.1945358,Tamil Nadu
Apollo Speciality Hospitals,Hospital,"80 Feet Rd, KK Nagar, Tamil Nadu 625020, India",https://www.google.co.kr/maps/place/Apollo+Speciality+Hospitals/data=!4m5!3m4!1s0x3b00c5b1a66210eb:0x4702986a03fb4ab4!8m2!3d9.9278643!4d78.1494347?authuser=0&hl=en&rclk=1,9.9278643,78.1494347,Tamil Nadu
apollo hospital information centre,Doctor,"edigar street, Krishnapuram, Ambur, Tamil Nadu 635802, India",https://www.google.co.kr/maps/place/apollo+hospital+information+centre/data=!4m5!3m4!1s0x3bad08fb56823511:0xdf3bbd4bb08335ca!8m2!3d12.7871003!4d78.7138566?authuser=0&hl=en&rclk=1,12.7871003,78.7138566,Tamil Nadu
Vignesh Clinic,General hospital,"Tamil Nadu Housing Board Colony, Gandhigramam, Tamil Nadu 639004, India",https://www.google.co.kr/maps/place/Vignesh+Clinic/data=!4m5!3m4!1s0x3baa2f823bdc771b:0xbab040ab61e2a5a0!8m2!3d10.9468665!4d78.1052646?authuser=0&hl=en&rclk=1,10.9468665,78.1052646,Tamil Nadu
Rahath Hospital,Hospital,"55, 1st Cross Rd, Ganapathy Nagar, Ammayappa Nagar, Tiruchirappalli, Tamil Nadu 620102, India",https://www.google.co.kr/maps/place/Rahath+Hospital/data=!4m5!3m4!1s0x3baaf5791d99a467:0xa8945f6720639d9c!8m2!3d10.8131185!4d78.6644818?authuser=0&hl=en&rclk=1,10.8131185,78.6644818,Tamil Nadu
Government Primary Health Centre Veeramachanpatti,Hospital,"Tamil Nadu 621206, India",https://www.google.co.kr/maps/place/Government+Primary+Health+Centre+Veeramachanpatti/data=!4m5!3m4!1s0x3babacd6a38656d9:0x39e9365600ce4f63!8m2!3d11.1281498!4d78.5252523?authuser=0&hl=en&rclk=1,11.1281498,78.5252523,Tamil Nadu
Itham Physiotherapy clinic,Physical therapy clinic,"Raghavendrapuram 2nd Street The road, opp. to Canara Bank ATM, Srirangam, Tamil Nadu 620006, India",https://www.google.co.kr/maps/place/Itham+Physiotherapy+clinic/data=!4m5!3m4!1s0x3baaf7c38248b99f:0x7e5015c09ceaecc5!8m2!3d10.8572686!4d78.68607?authuser=0&hl=en&rclk=1,10.8572686,78.68607,Tamil Nadu
laxman Piles Clinic,Hospital,"Edumalai Rd, Indira Nagar, Manachanallur, Tamil Nadu 621005, India",https://www.google.co.kr/maps/place/laxman+Piles+Clinic/data=!4m5!3m4!1s0x3baaf7a80dbbaf6d:0xa87ae1f6e8d6f910!8m2!3d10.9167455!4d78.7010846?authuser=0&hl=en&rclk=1,10.9167455,78.7010846,Tamil Nadu
Ganga Hospital,Hospital,"Ganesapuram, Kamaraj Nagar, Namakkal, Tamil Nadu 637001, India",https://www.google.co.kr/maps/place/Ganga+Hospital/data=!4m5!3m4!1s0x3babce933c998b91:0xe3a99ea25d9f5659!8m2!3d11.2173905!4d78.1702228?authuser=0&hl=en&rclk=1,11.2173905,78.1702228,Tamil Nadu
GEM Hospital Coimbatore,Hospital,"45, Pankaja Mills Rd, Palaniappa Nagar, Sowripalayam Pirivu, Ramanathapuram, Tamil Nadu 641045, India",https://www.google.co.kr/maps/place/GEM+Hospital+Coimbatore/data=!4m5!3m4!1s0x3ba85905a88facf7:0xf1d213fbbca5444c!8m2!3d10.9996215!4d76.9954638?authuser=0&hl=en&rclk=1,10.9996215,76.9954638,Tamil Nadu
Manonmani E.N.T. hospital,Hospital,"658C+9R6, Ganesapuram, Kamaraj Nagar, Namakkal, Tamil Nadu 637001, India",https://www.google.co.kr/maps/place/Manonmani+E.N.T.+hospital/data=!4m5!3m4!1s0x3babcf6c4afc0b93:0xde021c71024ac21!8m2!3d11.2159244!4d78.1720011?authuser=0&hl=en&rclk=1,11.2159244,78.1720011,Tamil Nadu
Sri Jayalakshmi Physiotherapy Clinic (physiotherapy clinic in trichy),Physical therapist,"No.17, near KVB Bank, Kumaran Nagar, Tiruchirappalli, Tamil Nadu 620017, India",https://www.google.co.kr/maps/place/Sri+Jayalakshmi+Physiotherapy+Clinic+(physiotherapy+clinic+in+trichy)/data=!4m5!3m4!1s0x3baaf53146f1bf61:0x6364f92c8530c310!8m2!3d10.8141544!4d78.6697535?authuser=0&hl=en&rclk=1,10.8141544,78.6697535,Tamil Nadu
Amruth Siddha & Ayurvedic Clinic,Medical clinic,"45/11, Kodambakkam High Rd, opp. TNSC Bank, near Ayanavaram, Badrikari, Signal, Ayanavaram, Chennai, Tamil Nadu 600023, India",https://www.google.co.kr/maps/place/Amruth+Siddha+%26+Ayurvedic+Clinic/data=!4m5!3m4!1s0x3a5266449e01ca09:0x3c5c50921c25540d!8m2!3d13.0526897!4d80.2450143?authuser=0&hl=en&rclk=1,13.0526897,80.2450143,Tamil Nadu
Nagu Clinic,Hospital,"Chennai - Theni Hwy, Ammapettai, Tamil Nadu 620009, India",https://www.google.co.kr/maps/place/Nagu+Clinic/data=!4m5!3m4!1s0x3baa672b9681d349:0x6eb8914eb56f4f76!8m2!3d10.7277493!4d78.5621831?authuser=0&hl=en&rclk=1,10.7277493,78.5621831,Tamil Nadu
Ganga Cancer Hospital,Hospital,"Chinniyampalayam, Tatabad, Coimbatore, Tamil Nadu 641012, India",https://www.google.co.kr/maps/place/Ganga+Cancer+Hospital/data=!4m5!3m4!1s0x3ba859606fa8a431:0x903279bad78aff59!8m2!3d11.0171789!4d76.9586133?authuser=0&hl=en&rclk=1,11.0171789,76.9586133,Tamil Nadu
Sugam Hospital,General hospital,"349, Thiruvottiyur High Rd, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",https://www.google.co.kr/maps/place/Sugam+Hospital/data=!4m5!3m4!1s0x3a525c7cb4b167e9:0x6ee9ae5b31fb6af1!8m2!3d13.1650006!4d80.303401?authuser=0&hl=en&rclk=1,13.1650006,80.303401,Tamil Nadu
Apollo KH Hospital,Hospital,"Ranipet, Vellore - Chennai Rd, Melvisharam, Tamil Nadu 632509, India",https://www.google.co.kr/maps/place/Apollo+KH+Hospital/data=!4m5!3m4!1s0x3bad366e906e0339:0x3b2eecb133e9052f!8m2!3d12.922348!4d79.275023?authuser=0&hl=en&rclk=1,12.922348,79.275023,Tamil Nadu
Rasi Clinic,Hospital,"66C, Thillai Nagar Rd, Near Jagadha Hospital, Sakthi Mariamman Nagar, Tiruchirappalli, Tamil Nadu 620018, India",https://www.google.co.kr/maps/place/Rasi+Clinic/data=!4m5!3m4!1s0x3baaf5a2bd474f77:0xd9fa68ef177f6941!8m2!3d10.8264235!4d78.6803438?authuser=0&hl=en&rclk=1,10.8264235,78.6803438,Tamil Nadu
Devadoss Hospitals Pvt Ltd,General hospital,"75/1, Alagar Kovil Main Rd, Surveyor Colony, Madurai, Tamil Nadu 625007, India",https://www.google.co.kr/maps/place/Devadoss+Hospitals+Pvt+Ltd/data=!4m5!3m4!1s0x3b00c5d57b9d126f:0x36a1730c4db56734!8m2!3d9.9578582!4d78.1540269?authuser=0&hl=en&rclk=1,9.9578582,78.1540269,Tamil Nadu
Naveen Neuro Clinic Dr.thangaraj,Doctor,"naveen neuro clinic, Thanjavur, Tamil Nadu, India, India",https://www.google.co.kr/maps/place/Naveen+Neuro+Clinic+Dr.thangaraj/data=!4m5!3m4!1s0x3baab8b3f3854b83:0xdc6f44aba0e45060!8m2!3d10.7714991!4d79.1141434?authuser=0&hl=en&rclk=1,10.7714991,79.1141434,Tamil Nadu
Health care clinic,Hospital,"MDR461, Kulumani, Tamil Nadu 639103, India",https://www.google.co.kr/maps/place/Health+care+clinic/data=!4m5!3m4!1s0x3baa5ec57ef7dd95:0xec20f3e41ee24e3d!8m2!3d10.8466229!4d78.5975376?authuser=0&hl=en&rclk=1,10.8466229,78.5975376,Tamil Nadu
"Babu Clinic, Pavithram, Varagur",Private hospital,"49R6+VXH, Pavithiram, Tamil Nadu 637021, India","https://www.google.co.kr/maps/place/Babu+Clinic,+Pavithram,+Varagur/data=!4m5!3m4!1s0x3babb494c7452517:0x81d36bf6bef28a1f!8m2!3d11.1421867!4d78.3624808?authuser=0&hl=en&rclk=1",11.1421867,78.3624808,Tamil Nadu
"RPS Hospitals - Multispeciality Hospital in Chennai, India",Hospital,"65/2, Water Canal Rd, TVS Nagar, Korattur, Chennai, Tamil Nadu 600076, India","https://www.google.co.kr/maps/place/RPS+Hospitals+-+Multispeciality+Hospital+in+Chennai,+India/data=!4m5!3m4!1s0x3a52647c960a55f5:0x422178dfca7bb9e1!8m2!3d13.1208297!4d80.1978374?authuser=0&hl=en&rclk=1",13.1208297,80.1978374,Tamil Nadu
MIOT International,Hospital,"4/112, Mount Poonamallee Rd, Sathya Nagar, Manapakkam, Chennai, Tamil Nadu 600089, India",https://www.google.co.kr/maps/place/MIOT+International/data=!4m5!3m4!1s0x3a5260d2a1750661:0xe3a591bb494f9792!8m2!3d13.0225921!4d80.1863704?authuser=0&hl=en&rclk=1,13.0225921,80.1863704,Tamil Nadu
Neuro One Hospital,Specialized hospital,"55, 1, Karur Bypass Rd, Melachinthamani, Tiruchirappalli, Tamil Nadu 620002, India",https://www.google.co.kr/maps/place/Neuro+One+Hospital/data=!4m5!3m4!1s0x3baaf5b9e1307a8f:0xadf4812bcf32695d!8m2!3d10.8347294!4d78.6907837?authuser=0&hl=en&rclk=1,10.8347294,78.6907837,Tamil Nadu
ESI DISPENSARY BAGALUR,Medical clinic,"1/95, Brahmin St, Bagalur, Tamil Nadu 635103, India",https://www.google.co.kr/maps/place/ESI+DISPENSARY+BAGALUR/data=!4m5!3m4!1s0x3bae75d06634e7f9:0x599fa2fb8b31cf71!8m2!3d12.8314447!4d77.8648553?authuser=0&hl=en&rclk=1,12.8314447,77.8648553,Tamil Nadu
Vijaya Hospital,Private hospital,"11, 80 Feet Road, E.V.R Periyar Salai, West Govindhapuram, Dindigul, Tamil Nadu 624001, India",https://www.google.co.kr/maps/place/Vijaya+Hospital/data=!4m5!3m4!1s0x3b00aa8b1e284e7f:0xfe11d6f3595d9fe2!8m2!3d10.3711841!4d77.9709028?authuser=0&hl=en&rclk=1,10.3711841,77.9709028,Tamil Nadu
Annai Speciality Skin And Laser Clinic,Hospital,"130, Sungu Pettai, Venketwasapuram, Tamil Nadu 621212, India",https://www.google.co.kr/maps/place/Annai+Speciality+Skin+And+Laser+Clinic/data=!4m5!3m4!1s0x3bab1b7ab78239e7:0x4f92c07cb8baa33e!8m2!3d11.2347186!4d78.8726202?authuser=0&hl=en&rclk=1,11.2347186,78.8726202,Tamil Nadu
Atlas Hospitals - Ortho Hospital,Orthopedic surgeon,"34/1-First Cross Karur Road, Bus Stand, near Chathiram, V N Nagar, Tiruchirappalli, Tamil Nadu 620002, India",https://www.google.co.kr/maps/place/Atlas+Hospitals+-+Ortho+Hospital/data=!4m5!3m4!1s0x3baaf5b98d033149:0x1192d621ede1aba0!8m2!3d10.8333669!4d78.6907098?authuser=0&hl=en&rclk=1,10.8333669,78.6907098,Tamil Nadu
natasan hospital,Hospital,"104, Kottai Rd, Thillaipuram, Periyapatti, Tamil Nadu 637001, India",https://www.google.co.kr/maps/place/natasan+hospital/data=!4m5!3m4!1s0x3babcef339870f09:0x1fbd57e8714ac136!8m2!3d11.2201681!4d78.1638736?authuser=0&hl=en&rclk=1,11.2201681,78.1638736,Tamil Nadu
Vadamalayan Hospital (City Centre),Hospital,"77-80, Chinnakadai Street, Chinnakadai Area,South Gate, Madurai, Tamil Nadu 625001, India",https://www.google.co.kr/maps/place/Vadamalayan+Hospital+(City+Centre)/data=!4m5!3m4!1s0x3b00c57861264d09:0x698d36eeba3c1620!8m2!3d9.9117744!4d78.1197023?authuser=0&hl=en&rclk=1,9.9117744,78.1197023,Tamil Nadu
"Annai Hospital Dr.K.Saravanan M.B.B.S,D.ORTHO",Orthopedic surgeon,"106/F, Venkadesapuram, opp. Rajan Petrol Bunk, Perambalur, Tamil Nadu 621212, India","https://www.google.co.kr/maps/place/Annai+Hospital+Dr.K.Saravanan+M.B.B.S,D.ORTHO/data=!4m5!3m4!1s0x3baa55c8395da4cd:0x4566d011de3534e2!8m2!3d11.2351267!4d78.876254?authuser=0&hl=en&rclk=1",11.2351267,78.876254,Tamil Nadu
Deepan Hospital,Private hospital,"50, Bishop Rd, opp. M.A Honda, Puthur, Tennur, Tiruchirappalli, Tamil Nadu 620017, India",https://www.google.co.kr/maps/place/Deepan+Hospital/data=!4m5!3m4!1s0x3baaf50ab1baea03:0xffc7182c90aa707d!8m2!3d10.8157479!4d78.680053?authuser=0&hl=en&rclk=1,10.8157479,78.680053,Tamil Nadu
People Siddha Clinic,Hospital,"Karattampatty, Tiruchirappalli, SH-62, Trichy Thuraiyur Road, Trichy, Tiruchirapalli, Tamil Nadu 621014, India",https://www.google.co.kr/maps/place/People+Siddha+Clinic/data=!4m5!3m4!1s0x3baa544e5245f563:0x832b09661611300e!8m2!3d11.0672287!4d78.6032094?authuser=0&hl=en&rclk=1,11.0672287,78.6032094,Tamil Nadu
Coimbatore Kidney Centre Multi Speciality Hospital - Inpatient,Hospital,"738-B, SH 162, Near Lakshmi Mills, Pudur, Coimbatore, Tamil Nadu 641045, India",https://www.google.co.kr/maps/place/Coimbatore+Kidney+Centre+Multi+Speciality+Hospital+-+Inpatient/data=!4m5!3m4!1s0x3ba859ca161bd36b:0x6da2c8578b50a8ee!8m2!3d11.0096151!4d76.9896037?authuser=0&hl=en&rclk=1,11.0096151,76.9896037,Tamil Nadu
Athma Homeo Care Clinic,Hospital,"NOOR COMPLEX, bus stop, Sakthi Nagar, Pappakurichi Kattur, Tiruchirappalli, Tamil Nadu 620019, India",https://www.google.co.kr/maps/place/Athma+Homeo+Care+Clinic/data=!4m5!3m4!1s0x3baaf341d4b09f75:0x6d9d8b07454a7833!8m2!3d10.7981424!4d78.7518118?authuser=0&hl=en&rclk=1,10.7981424,78.7518118,Tamil Nadu
Kathir hospital,Hospital,"RUKMANI BUS STOP, 101 A, Salai Rd, Woraiyur, Tiruchirappalli, Tamil Nadu 620003, India",https://www.google.co.kr/maps/place/Kathir+hospital/data=!4m5!3m4!1s0x3baaf5e78f44c147:0xbf1304488c599a3b!8m2!3d10.8270955!4d78.6795343?authuser=0&hl=en&rclk=1,10.8270955,78.6795343,Tamil Nadu
Logarasu Office,Doctor,"XH68+GF4, Komangalam, Tamil Nadu 621204, India",https://www.google.co.kr/maps/place/Logarasu+Office/data=!4m5!3m4!1s0x3baa57f4e390fbb3:0x610a241aa4fb0c81!8m2!3d10.9612679!4d78.566212?authuser=0&hl=en&rclk=1,10.9612679,78.566212,Tamil Nadu
Chest Clinic,Pulmonologist,"Srinivasan Complex, 145/74-C, Salai Rd, Annamalai Nagar, Tiruchirappalli, Tamil Nadu 620018, India",https://www.google.co.kr/maps/place/Chest+Clinic/data=!4m5!3m4!1s0x3baaf5a357e5438d:0x8ac1a8ce17165ef9!8m2!3d10.8272929!4d78.685199?authuser=0&hl=en&rclk=1,10.8272929,78.685199,Tamil Nadu
Government primary hospital,Hospital,"2J8Q+RH3, Pulivalam, Tamil Nadu 621006, India",https://www.google.co.kr/maps/place/Government+primary+hospital/data=!4m5!3m4!1s0x3baa572d3c3f3a7b:0xb633b327054fa6dd!8m2!3d11.0170196!4d78.6389341?authuser=0&hl=en&rclk=1,11.0170196,78.6389341,Tamil Nadu
Siddha Clinic,Hospital,"Dhanalakshmi Na, Tiruchirappalli, SH-30, Musiri Thuraiyur Attur Road, Trichy, Tiruchirapalli, Tamil Nadu 621008, India",https://www.google.co.kr/maps/place/Siddha+Clinic/data=!4m5!3m4!1s0x3babab16b1f2ba61:0xc02649621d107832!8m2!3d11.152238!4d78.595267?authuser=0&hl=en&rclk=1,11.152238,78.595267,Tamil Nadu
Vijaya Group of Hospitals,Hospital,"New No:434, Old No:180, NSK Salai Rd, Vadapalani, Chennai, Tamil Nadu 600026, India",https://www.google.co.kr/maps/place/Vijaya+Group+of+Hospitals/data=!4m5!3m4!1s0x3a5266d0fb9230a9:0x7ef99b8ecb885130!8m2!3d13.0496223!4d80.2084482?authuser=0&hl=en&rclk=1,13.0496223,80.2084482,Tamil Nadu
Priya Hospital🏥,Hospital,"RMHX+2RF, Teppakulam, Tamil Nadu 620002, India",https://www.google.co.kr/maps/place/Priya+Hospital%F0%9F%8F%A5/data=!4m5!3m4!1s0x3baaf50483a2c9bb:0xce160938a4cb03af!8m2!3d10.8275642!4d78.699556?authuser=0&hl=en&rclk=1,10.8275642,78.699556,Tamil Nadu
Dr.Rajasekar&Dr.Shanthi Clinic,Hospital,"43WC+4HP, Ethraj Nagar, Ariyalur, Tamil Nadu 621704, India",https://www.google.co.kr/maps/place/Dr.Rajasekar%26Dr.Shanthi+Clinic/data=!4m5!3m4!1s0x3bab212d47652acb:0xf8965bdbfa42560!8m2!3d11.1453496!4d79.0714617?authuser=0&hl=en&rclk=1,11.1453496,79.0714617,Tamil Nadu
"Government hospital,appananallur",Hospital,"29MR+53J, Tamil Nadu 621208, India","https://www.google.co.kr/maps/place/Government+hospital,appananallur/data=!4m5!3m4!1s0x3baa4c03fc6fe62d:0x83b05052c4a2d0cc!8m2!3d11.0329562!4d78.3901431?authuser=0&hl=en&rclk=1",11.0329562,78.3901431,Tamil Nadu
Santosham Chest Hospital,Hospital,"155, Egmore High Rd, Opposite PD Girls High School, Egmore, Chennai, Tamil Nadu 600008, India",https://www.google.co.kr/maps/place/Santosham+Chest+Hospital/data=!4m5!3m4!1s0x3a5267720b46c919:0x5f415218d3006b19!8m2!3d13.074634!4d80.253738?authuser=0&hl=en&rclk=1,13.074634,80.253738,Tamil Nadu
Kurinji Hospital,Private hospital,"Teejay Road, Five Roads, near gujarathi kalyana mandapam, Salem, Tamil Nadu 636016, India",https://www.google.co.kr/maps/place/Kurinji+Hospital/data=!4m5!3m4!1s0x3babf05d15bf3dc1:0x56cfb7067b84ce81!8m2!3d11.6771803!4d78.1353457?authuser=0&hl=en&rclk=1,11.6771803,78.1353457,Tamil Nadu
Goverment Hospital,Hospital,"HQH3+8WW, Mummudi, Tamil Nadu 636112, India",https://www.google.co.kr/maps/place/Goverment+Hospital/data=!4m5!3m4!1s0x3bab71563d313527:0xe22a34206d2f8da0!8m2!3d11.5783605!4d78.7548162?authuser=0&hl=en&rclk=1,11.5783605,78.7548162,Tamil Nadu
MGM Healthcare,Hospital,"No 54, Old, 72, Nelson Manickam Rd, Aminjikarai, Chennai, Tamil Nadu 600029, India",https://www.google.co.kr/maps/place/MGM+Healthcare/data=!4m5!3m4!1s0x3a5267ae643b0ee7:0x9405bf4578941d04!8m2!3d13.0709384!4d80.2218474?authuser=0&hl=en&rclk=1,13.0709384,80.2218474,Tamil Nadu
Sri Ramachandra Hospital,Hospital,"No 24, South Ave, Vasudeva Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India",https://www.google.co.kr/maps/place/Sri+Ramachandra+Hospital/data=!4m5!3m4!1s0x3a525d5c36a8714f:0x5626e9fae9780211!8m2!3d12.9837309!4d80.257578?authuser=0&hl=en&rclk=1,12.9837309,80.257578,Tamil Nadu
PV Moorthy Hospital,Hospital,"48/2, V.O.C. Road, Anna Nagar,, Tennur, Tiruchirappalli, Tamil Nadu 620017, India",https://www.google.co.kr/maps/place/PV+Moorthy+Hospital/data=!4m5!3m4!1s0x3baaf50156361a09:0x194b009e8a18ffa6!8m2!3d10.8117017!4d78.6971028?authuser=0&hl=en&rclk=1,10.8117017,78.6971028,Tamil Nadu
Dr Kannan Clinic,Hospital,"FJ9X+MPJ, Dindigul, Tamil Nadu 624614, India",https://www.google.co.kr/maps/place/Dr+Kannan+Clinic/data=!4m5!3m4!1s0x3ba9e6ab6ca8cb45:0x6b1ed80b77687b62!8m2!3d10.4692114!4d77.6492791?authuser=0&hl=en&rclk=1,10.4692114,77.6492791,Tamil Nadu
Lalitha Nursing Home,Obstetrician-gynecologist,"No-B2, 10th Cross St, West Thillai Nagar, Thillai Nagar, Tiruchirappalli, Tamil Nadu 620018, India",https://www.google.co.kr/maps/place/Lalitha+Nursing+Home/data=!4m5!3m4!1s0x3baaf5a10e7139a5:0x37975d7934cc17e4!8m2!3d10.820463!4d78.6830296?authuser=0&hl=en&rclk=1,10.820463,78.6830296,Tamil Nadu
Apollo Sugar Clinics & Hospital,Medical clinic,"74, Medavakkam Main Rd, Bharat Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India",https://www.google.co.kr/maps/place/Apollo+Sugar+Clinics+%26+Hospital/data=!4m5!3m4!1s0x3a525de36a00ddb7:0x1eba72eab5606ffe!8m2!3d12.9637066!4d80.1875822?authuser=0&hl=en&rclk=1,12.9637066,80.1875822,Tamil Nadu
Nalam Hospital,Hospital,"158, Ponmalaipatti Rd, Highway Colony, Sundarraj Nagar, Subramaniyapuram, Railway Colony, Tiruchirappalli, Tamil Nadu 620020, India",https://www.google.co.kr/maps/place/Nalam+Hospital/data=!4m5!3m4!1s0x3baaf4d7f024c93d:0x76d6fcba7413f4e4!8m2!3d10.78342!4d78.703102?authuser=0&hl=en&rclk=1,10.78342,78.703102,Tamil Nadu
CGHS Dispensary,Hospital,"6, Kamaraj Salai, May Flower Garden, Raja Annamalai Puram, Chennai, Tamil Nadu 600028, India",https://www.google.co.kr/maps/place/CGHS+Dispensary/data=!4m5!3m4!1s0x3a5267c684f7ffe3:0x333c01bea36e8e4d!8m2!3d13.0214257!4d80.2596971?authuser=0&hl=en&rclk=1,13.0214257,80.2596971,Tamil Nadu
Dr. Jeyanthi Hospital,Private hospital,"17D/2, Gandhi Nagar 1st St, Musiri, Tamil Nadu 621211, India",https://www.google.co.kr/maps/place/Dr.+Jeyanthi+Hospital/data=!4m5!3m4!1s0x3baa4f91e99c20cd:0xf2fd3c9259a0582!8m2!3d10.9532061!4d78.4438419?authuser=0&hl=en&rclk=1,10.9532061,78.4438419,Tamil Nadu
Magaperu Hospital,Hospital,"6H5J+2J6, Perumalpalayam, Tamil Nadu 621008, India",https://www.google.co.kr/maps/place/Magaperu+Hospital/data=!4m5!3m4!1s0x3bababe474861c41:0xe6063954af7a7c09!8m2!3d11.2075344!4d78.5815244?authuser=0&hl=en&rclk=1,11.2075344,78.5815244,Tamil Nadu
"Boys Hostel 1st Year,DSMC&H",Hospital,"Keelakanavai - Siruvachur Rd, Perambalur, Tamil Nadu 621212, India","https://www.google.co.kr/maps/place/Boys+Hostel+1st+Year,DSMC%26H/data=!4m5!3m4!1s0x3bab1ceddb6f9f29:0xdfa6137614f4aef8!8m2!3d11.1970712!4d78.8704161?authuser=0&hl=en&rclk=1",11.1970712,78.8704161,Tamil Nadu
Amruth Ayurvedic & Siddha Clinic,Medical clinic,"11/25, KH Road, Vasantha nagar, Chinna Chembarambakkam, Ayanavaram, Chennai, Tamil Nadu 600023, India",https://www.google.co.kr/maps/place/Amruth+Ayurvedic+%26+Siddha+Clinic/data=!4m5!3m4!1s0x3a5265cf31329eb1:0xd0f3da667100a69e!8m2!3d13.0976474!4d80.2415348?authuser=0&hl=en&rclk=1,13.0976474,80.2415348,Tamil Nadu
Vinola Hospital,Hospital,"SH 30, Udayarpalayam, Thammampatti, Tamil Nadu 636113, India",https://www.google.co.kr/maps/place/Vinola+Hospital/data=!4m5!3m4!1s0x3baba2d01d5bba7f:0x8d86a59077577d77!8m2!3d11.4439954!4d78.4857916?authuser=0&hl=en&rclk=1,11.4439954,78.4857916,Tamil Nadu
Aravinth Hospital,Hospital,"17, rengar sannathi st, Senthamangalam Road, Namakkal, Tamil Nadu 637001, India",https://www.google.co.kr/maps/place/Aravinth+Hospital/data=!4m5!3m4!1s0x3babcef27964075f:0xd0c59153cb8b0526!8m2!3d11.2233029!4d78.1672934?authuser=0&hl=en&rclk=1,11.2233029,78.1672934,Tamil Nadu
Royal Care Hospital,Hospital,"Ukkadam Sungam Bye Pass, L & T, 1/520, Salem - Kochi Hwy, Neelambur, Tamil Nadu 641062, India",https://www.google.co.kr/maps/place/Royal+Care+Hospital/data=!4m5!3m4!1s0x3ba857afe4e47db7:0xa33933ad450744e6!8m2!3d11.059206!4d77.0893964?authuser=0&hl=en&rclk=1,11.059206,77.0893964,Tamil Nadu
KKR ENT CLINIC,Otolaryngologist,"#R-23, #A/A1, Mogappair, N Main Rd, Anna Nagar West Extension, Chennai, Tamil Nadu 600101, India",https://www.google.co.kr/maps/place/KKR+ENT+CLINIC/data=!4m5!3m4!1s0x3a5265b537390c05:0x9659ad099cb59e5!8m2!3d13.0971108!4d80.1953925?authuser=0&hl=en&rclk=1,13.0971108,80.1953925,Tamil Nadu
CSI Mission General Hospital,Hospital,"No-8 Salai Road near St Pauls Church, Woraiyur, Tiruchirappalli, Tamil Nadu 620003, India",https://www.google.co.kr/maps/place/CSI+Mission+General+Hospital/data=!4m5!3m4!1s0x3baaf597aaaaaaab:0x8b46e85ddc11e98!8m2!3d10.823289!4d78.6746988?authuser=0&hl=en&rclk=1,10.823289,78.6746988,Tamil Nadu
ABC Hospital (Best Multi-Speciality Hospital in Trichy | 24hrs Emergency care),General hospital,"1, Annamalai Nagar Main Rd, Woraiyur, Tiruchirappalli, Tamil Nadu 620018, India",https://www.google.co.kr/maps/place/ABC+Hospital+(Best+Multi-Speciality+Hospital+in+Trichy+%7C+24hrs+Emergency+care)/data=!4m5!3m4!1s0x3baaf5bc63682867:0xff616922a7abfba9!8m2!3d10.8309502!4d78.6845835?authuser=0&hl=en&rclk=1,10.8309502,78.6845835,Tamil Nadu
