Company_Name,Category,Address,Url,latitude,longtitude
HOC GYM,Gym,"ward no 9 daira shop no. 25d NH, Himachal Pradesh 174001, India",https://www.google.co.kr/maps/place/HOC+GYM/data=!4m5!3m4!1s0x390527efc4e62a3b:0x431882bb56ef3410!8m2!3d31.5726689!4d76.724477?authuser=0&hl=en&rclk=1,31.5726689,76.724477
puri fitness world,Fitness center,"Hiranagar, Himachal Pradesh 177001, India",https://www.google.co.kr/maps/place/puri+fitness+world/data=!4m5!3m4!1s0x3904d445332cf091:0x55a78ff4ce039761!8m2!3d31.6937645!4d76.5123312?authuser=0&hl=en&rclk=1,31.6937645,76.5123312
X-Treame Fitness Gym & Spa,Gymnasium Cz,"Kapoor complex near mecllos restaurant Sheela, Dharamshala, Himachal Pradesh 176213, India",https://www.google.co.kr/maps/place/X-Treame+Fitness+Gym+%26+Spa/data=!4m5!3m4!1s0x391b518169169b53:0xeec8125c208f8841!8m2!3d32.1981127!4d76.3434349?authuser=0&hl=en&rclk=1,32.1981127,76.3434349
Minhas Fitness Centre,Gym,"Dehra Rd, Dehra Gopipur, Himachal Pradesh 177101, India",https://www.google.co.kr/maps/place/Minhas+Fitness+Centre/data=!4m5!3m4!1s0x391b397a8489ed0d:0xaf38f74d70024da9!8m2!3d31.8828759!4d76.2154965?authuser=0&hl=en&rclk=1,31.8828759,76.2154965
Warrior gym 2.0,Gym,"IGMC Rd, Lakkar Bazar, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Warrior+gym+2.0/data=!4m5!3m4!1s0x390579155fd8e3fb:0x8b395eb38c6f5db9!8m2!3d31.1062564!4d77.1813707?authuser=0&hl=en&rclk=1,31.1062564,77.1813707
The Fitness Connection Gym and Spa,Gym,"Rajgarh Rd, Bajoral Khurd, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/The+Fitness+Connection+Gym+and+Spa/data=!4m5!3m4!1s0x390f81f03b0f9b93:0xa95e60c12fb4cb95!8m2!3d30.9072932!4d77.1030238?authuser=0&hl=en&rclk=1,30.9072932,77.1030238
The arnold gym,Muay Thai boxing gym,"J53P+8X6, Una, Himachal Pradesh 174314, India",https://www.google.co.kr/maps/place/The+arnold+gym/data=!4m5!3m4!1s0x391b270e9145e259:0xf5b53f25d173951d!8m2!3d31.6032882!4d76.1873971?authuser=0&hl=en&rclk=1,31.6032882,76.1873971
The Health Club,Gym,"WHWP+P65, Majhotli, Himachal Pradesh 171211, India",https://www.google.co.kr/maps/place/The+Health+Club/data=!4m5!3m4!1s0x390f5f4167580e59:0xd0da22e2ff2d60c6!8m2!3d30.9467647!4d77.5856091?authuser=0&hl=en&rclk=1,30.9467647,77.5856091
True Fitness Gym Bhawarna,Gym,"2FXX+2R4, Dhakrehr, Himachal Pradesh 176083, India",https://www.google.co.kr/maps/place/True+Fitness+Gym+Bhawarna/data=!4m5!3m4!1s0x3904b4f9d291218f:0xed4cd0582d25ec59!8m2!3d32.0475052!4d76.4995649?authuser=0&hl=en&rclk=1,32.0475052,76.4995649
Muscles Hub,Gym,"Number 11, Rajgarh Rd, Kotla Nala, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Muscles+Hub/data=!4m5!3m4!1s0x390f814c113f1da7:0x9078e8972981d6c!8m2!3d30.9045231!4d77.1074232?authuser=0&hl=en&rclk=1,30.9045231,77.1074232
S.S.Fitness GYM,Gym,"Shubham Complex, Meheli, Shimla, Himachal Pradesh 171013, India",https://www.google.co.kr/maps/place/S.S.Fitness+GYM/data=!4m5!3m4!1s0x39057fd2b4b73ee7:0xa6c250b4c0054302!8m2!3d31.0670814!4d77.1936579?authuser=0&hl=en&rclk=1,31.0670814,77.1936579
Pulse Fitness Gym,Gym,"chakka road, near big bazar, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Pulse+Fitness+Gym/data=!4m5!3m4!1s0x390ff5b2f90357ad:0xc27de6d07ce8c04!8m2!3d30.9931392!4d76.8041244?authuser=0&hl=en&rclk=1,30.9931392,76.8041244
Paul's BodyFuel Fitness Gym,Gym,"474F+CRP, New Kangra, Kangra, Himachal Pradesh 176001, India",https://www.google.co.kr/maps/place/Paul's+BodyFuel+Fitness+Gym/data=!4m5!3m4!1s0x391b4f81231151b5:0xd21894769c3e2dcd!8m2!3d32.1060808!4d76.2745883?authuser=0&hl=en&rclk=1,32.1060808,76.2745883
Generation Iron,Gym,"Sanjauli Engine Ghar Rd, Engine Ghar, Sanjauli, Shimla, Himachal Pradesh 171006, India",https://www.google.co.kr/maps/place/Generation+Iron/data=!4m5!3m4!1s0x3905789f0753b36b:0xf7d4f771572845fa!8m2!3d31.1025298!4d77.1916164?authuser=0&hl=en&rclk=1,31.1025298,77.1916164
"Bheem Dwar Fitness Hub, Sanjauli",Gym,"Dogra trade center, top floor, Dhingu Mandir Road, Sanjauli, Shimla, Himachal Pradesh 171006, India","https://www.google.co.kr/maps/place/Bheem+Dwar+Fitness+Hub,+Sanjauli/data=!4m5!3m4!1s0x3905789e418b17d3:0x840bc672e22eff63!8m2!3d31.1027811!4d77.1983428?authuser=0&hl=en&rclk=1",31.1027811,77.1983428
M. S. Fitness Club Rangas,Gym,"PCHQ+QWH, Rangas, Himachal Pradesh 177048, India",https://www.google.co.kr/maps/place/M.+S.+Fitness+Club+Rangas/data=!4m5!3m4!1s0x391b2dab6eb1812d:0x5fd07cc0fac777aa!8m2!3d31.7294493!4d76.4398667?authuser=0&hl=en&rclk=1,31.7294493,76.4398667
Power Booster Gym,Gym,"JMXV+VPX, Hamirpur, Himachal Pradesh 177024, India",https://www.google.co.kr/maps/place/Power+Booster+Gym/data=!4m5!3m4!1s0x3905277bf5de7efb:0x4c0084bca06a3c57!8m2!3d31.6497263!4d76.6943526?authuser=0&hl=en&rclk=1,31.6497263,76.6943526
Total fitness gym,Gym,"near honda agency, Upper Nihal, Bilaspur, Himachal Pradesh 174001, India",https://www.google.co.kr/maps/place/Total+fitness+gym/data=!4m5!3m4!1s0x39053fa7c93c8e85:0x895dcf0f18dfd9dc!8m2!3d31.3434006!4d76.7627104?authuser=0&hl=en&rclk=1,31.3434006,76.7627104
RD Fitness Club,Gym,"3, 175001, 178/2/3, Hospital Rd, Palace Colony, Mandi, Himachal Pradesh 175001, India",https://www.google.co.kr/maps/place/RD+Fitness+Club/data=!4m5!3m4!1s0x3904e224ac9ee399:0x4002f2d9d9cb8fa0!8m2!3d31.7084222!4d76.929633?authuser=0&hl=en&rclk=1,31.7084222,76.929633
The Dumbbell Gym,Gym,"Auhar Rd, Bhager, Himachal Pradesh 174024, India",https://www.google.co.kr/maps/place/The+Dumbbell+Gym/data=!4m5!3m4!1s0x39053b0c046ffe49:0x4b6249ba5e620c12!8m2!3d31.3964099!4d76.7305628?authuser=0&hl=en&rclk=1,31.3964099,76.7305628
FRIENDS FITNESS ZONE BANURI,Gym,"3HVC+R4F, Banuri Khas, Himachal Pradesh 176062, India",https://www.google.co.kr/maps/place/FRIENDS+FITNESS+ZONE+BANURI/data=!4m5!3m4!1s0x3904b173460c11c9:0x9b4bbbf0aff88f7f!8m2!3d32.094554!4d76.5702988?authuser=0&hl=en&rclk=1,32.094554,76.5702988
Fitness First Gym,Gym,"Ground Floor, Commercial Shopping Complex, Sanjauli, Shimla, Himachal Pradesh 171006, India",https://www.google.co.kr/maps/place/Fitness+First+Gym/data=!4m5!3m4!1s0x39057982a2a15e8b:0x97180ef98b6333dc!8m2!3d31.1030525!4d77.1993783?authuser=0&hl=en&rclk=1,31.1030525,77.1993783
JUIT Gym,Gym,"Solan, Himachal Pradesh 173221, India",https://www.google.co.kr/maps/place/JUIT+Gym/data=!4m5!3m4!1s0x39057d6357ef91ed:0x840df19e25681c0f!8m2!3d31.0161338!4d77.0701355?authuser=0&hl=en&rclk=1,31.0161338,77.0701355
Friends Gym & Cardio,Gym,"2PG7+CG9, Nalagarh, Himachal Pradesh 174102, India",https://www.google.co.kr/maps/place/Friends+Gym+%26+Cardio/data=!4m5!3m4!1s0x390559abf2ae0e87:0x556bd1b1c06b8371!8m2!3d31.0260296!4d76.7138657?authuser=0&hl=en&rclk=1,31.0260296,76.7138657
Gym 29,Gym,"Unnamed Road, Aweri, Himachal Pradesh 176081, India",https://www.google.co.kr/maps/place/Gym+29/data=!4m5!3m4!1s0x3904b7123c5b33af:0x580e772449fe3e85!8m2!3d32.0655746!4d76.6055601?authuser=0&hl=en&rclk=1,32.0655746,76.6055601
Royal gym,Gym,"near rotary chowk (baddi, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Royal+gym/data=!4m5!3m4!1s0x390ff5415ab2bd59:0x2723f29b6ef9c6b7!8m2!3d30.9337046!4d76.7998758?authuser=0&hl=en&rclk=1,30.9337046,76.7998758
"FLUID Gym N Spa, Kullu (H.P.)",Gym,"Shangri Complex, Dhalpur Ground, Kullu, Himachal Pradesh 175131, India","https://www.google.co.kr/maps/place/FLUID+Gym+N+Spa,+Kullu+(H.P.)/data=!4m5!3m4!1s0x390486c6c7ea5bb9:0x9c2c650a2887f8de!8m2!3d31.9580067!4d77.1081444?authuser=0&hl=en&rclk=1",31.9580067,77.1081444
Ronny Fitness Gym & Spa,Fitness center,"1st floor Indian bank, Sai Rd, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Ronny+Fitness+Gym+%26+Spa/data=!4m5!3m4!1s0x390ff54cabc17415:0x692870b26c13b10b!8m2!3d30.9367697!4d76.8002272?authuser=0&hl=en&rclk=1,30.9367697,76.8002272
SINGH FITNESS,Fitness center,"NH 21 Highway, Kullu - Naggar - Manali Rd, Patlikuhal, Himachal Pradesh 175129, India",https://www.google.co.kr/maps/place/SINGH+FITNESS/data=!4m5!3m4!1s0x39048b2df7b68301:0x289161f0bd33b2cc!8m2!3d32.1152824!4d77.1490107?authuser=0&hl=en&rclk=1,32.1152824,77.1490107
Fitness,Personal trainer,"Vill chowki po.sera teh.nadaun distt, Nadaun, Himachal Pradesh 177038, India",https://www.google.co.kr/maps/place/Fitness/data=!4m5!3m4!1s0x391b2fcea65e039b:0xd4ca0654d2121ee1!8m2!3d31.7784535!4d76.3445716?authuser=0&hl=en&rclk=1,31.7784535,76.3445716
The hybrid gym,Athletic club,"Home land city mall, Sai chakka road, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/The+hybrid+gym/data=!4m5!3m4!1s0x390ff5662fa9eeeb:0xe8f651be2f543137!8m2!3d30.936488!4d76.799697?authuser=0&hl=en&rclk=1,30.936488,76.799697
RS Gym Ladraur,Gymnasium Cz,"RS Gym P.O. Ladraur Distt. Hamirpur, Teh. Bhoranj First Floor - Above Punjab National Bank, near Hindustan Petrol Pump, Ladraur, Himachal Pradesh 176043, India",https://www.google.co.kr/maps/place/RS+Gym+Ladraur/data=!4m5!3m4!1s0x390529e4110b3891:0xbc8f21ab71694a8!8m2!3d31.5837032!4d76.6379532?authuser=0&hl=en&rclk=1,31.5837032,76.6379532
Anuraj,Gym,"kharoni, New Nalagarh, Himachal Pradesh 174101, India",https://www.google.co.kr/maps/place/Anuraj/data=!4m5!3m4!1s0x39055bc3436411ef:0x56a02b5829b89b65!8m2!3d31.0400809!4d76.7055371?authuser=0&hl=en&rclk=1,31.0400809,76.7055371
BANSAL GYM PANJEHRA,Gym,"4MP9+JC2, Panjehra, Himachal Pradesh 174101, India",https://www.google.co.kr/maps/place/BANSAL+GYM+PANJEHRA/data=!4m5!3m4!1s0x3905455ebe4889dd:0x6035ee6c088c6455!8m2!3d31.1365224!4d76.6685118?authuser=0&hl=en&rclk=1,31.1365224,76.6685118
GYM BFIT Fitness club,Fitness center,"B-Fit fitness club near DC office, above IDBI Bank, Hamirpur, Himachal Pradesh 177001, India",https://www.google.co.kr/maps/place/GYM+BFIT+Fitness+club/data=!4m5!3m4!1s0x3904d5e6f067a9b1:0x406737d78ee191d6!8m2!3d31.690068!4d76.5190873?authuser=0&hl=en&rclk=1,31.690068,76.5190873
Valhalla Fitness Studio,Gym,"Sood Building, 1st floor, Kotla Nala, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Valhalla+Fitness+Studio/data=!4m5!3m4!1s0x390f81e313cc725b:0xafbba81232d5f82!8m2!3d30.9054914!4d77.1075492?authuser=0&hl=en&rclk=1,30.9054914,77.1075492
Gesundheit Gym,Gym,"Khem Thakur Niwas, 9, Mashobra - Moolkoti Rd, Kasumpti, Mashobra, Himachal Pradesh 171007, India",https://www.google.co.kr/maps/place/Gesundheit+Gym/data=!4m5!3m4!1s0x390582f819650f1b:0x6a153d9478e9d58!8m2!3d31.1275105!4d77.229504?authuser=0&hl=en&rclk=1,31.1275105,77.229504
Muscle Hub,Fitness center,"W424+X66, Kotla Nala, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Muscle+Hub/data=!4m5!3m4!1s0x390f814daafadc95:0xfb888f814c9f58cc!8m2!3d30.9024137!4d77.1055123?authuser=0&hl=en&rclk=1,30.9024137,77.1055123
"Sami's Fitness Factory - The Gym, Cafe n Health SPA",Gym,"Model Town Rd, Model Town, Siyal, Manali, Himachal Pradesh 175131, India","https://www.google.co.kr/maps/place/Sami's+Fitness+Factory+-+The+Gym,+Cafe+n+Health+SPA/data=!4m5!3m4!1s0x390488077b0f5aa1:0xd0a8028077508642!8m2!3d32.2427067!4d77.1864639?authuser=0&hl=en&rclk=1",32.2427067,77.1864639
Avaso fitness and Boxing,Gym,"Himachal Pradesh 175036, India",https://www.google.co.kr/maps/place/Avaso+fitness+and+Boxing/data=!4m5!3m4!1s0x390519ee30ed6c5f:0xd140a82cccdb3ce9!8m2!3d31.5550571!4d76.8690783?authuser=0&hl=en&rclk=1,31.5550571,76.8690783
Body temple Gym & mobile repair shop,Gym,"Basal Bus Stop, SH 25, Himachal Pradesh 174303, India",https://www.google.co.kr/maps/place/Body+temple+Gym+%26+mobile+repair+shop/data=!4m5!3m4!1s0x391adb71c6b2031b:0x1dd0d195b6f44f50!8m2!3d31.5137153!4d76.2212107?authuser=0&hl=en&rclk=1,31.5137153,76.2212107
MLC GYM AND SPA SHIMLA,Gym,"35H9+6F6, New Shimla, Shimla, Himachal Pradesh 171009, India",https://www.google.co.kr/maps/place/MLC+GYM+AND+SPA+SHIMLA/data=!4m5!3m4!1s0x39057958605a2f5d:0xc289c95d1ba8491!8m2!3d31.0780498!4d77.1686472?authuser=0&hl=en&rclk=1,31.0780498,77.1686472
The GYM,Gym,"XFC9+9P2, Marhun Buhli, Himachal Pradesh 176093, India",https://www.google.co.kr/maps/place/The+GYM/data=!4m5!3m4!1s0x3904cbca6b22c953:0xe67ea9ee2cf4a2d6!8m2!3d31.9708841!4d76.4692573?authuser=0&hl=en&rclk=1,31.9708841,76.4692573
Power gym - Barmana,Gym,"Vill. Khater, Barmana, Himachal Pradesh 174001, India",https://www.google.co.kr/maps/place/Power+gym+-+Barmana/data=!4m5!3m4!1s0x390517c777fff949:0xe96cd4c167c30e81!8m2!3d31.4114577!4d76.8279917?authuser=0&hl=en&rclk=1,31.4114577,76.8279917
Mv2 the body fitness club,Gym,"49G2+MMV, Theog, Himachal Pradesh 171209, India",https://www.google.co.kr/maps/place/Mv2+the+body+fitness+club/data=!4m5!3m4!1s0x3905850477cbb85d:0x3241bcae35db8e07!8m2!3d31.1267488!4d77.3516749?authuser=0&hl=en&rclk=1,31.1267488,77.3516749
Gym,Gym,"Chhahar, Solan, NH-22, Ambala, Shimla Kaurik Road, Dharampur, Himachal Pradesh 173209, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x390f878eb040debb:0x839e2d13c70ed204!8m2!3d30.8971653!4d77.0152362?authuser=0&hl=en&rclk=1,30.8971653,77.0152362
Body Care Gym,Gymnastics club,"opp. Sangam hotel vardhman, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Body+Care+Gym/data=!4m5!3m4!1s0x39055fedf3d28c6f:0x322aba5e0d3d5e7c!8m2!3d30.957826!4d76.791356?authuser=0&hl=en&rclk=1,30.957826,76.791356
The Gym,Gym,"Rabon Rd, Deoghat, Solan, Himachal Pradesh 173211, India",https://www.google.co.kr/maps/place/The+Gym/data=!4m5!3m4!1s0x390f87d63f4882e7:0xd6eb3571536d8b7f!8m2!3d30.9015472!4d77.0914621?authuser=0&hl=en&rclk=1,30.9015472,77.0914621
The Xtreme Fitness Gym,Gym,"Near Railway Crossing, Jawali Khas, Jawali, Himachal Pradesh 176023, India",https://www.google.co.kr/maps/place/The+Xtreme+Fitness+Gym/data=!4m5!3m4!1s0x391b67d35ba65f25:0xf842b893fc667584!8m2!3d32.1441393!4d76.0117372?authuser=0&hl=en&rclk=1,32.1441393,76.0117372
RR Fitness Center,Gym,"RR fitness centre, Apple Garden, near SSB training centre, Kasumpti, Shimla, Himachal Pradesh 171009, India",https://www.google.co.kr/maps/place/RR+Fitness+Center/data=!4m5!3m4!1s0x39057f98090c4183:0xf09647caeaa62025!8m2!3d31.0715773!4d77.191024?authuser=0&hl=en&rclk=1,31.0715773,77.191024
Multi Gym Zone,Gym,"Near Lift, Mall Rd, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Multi+Gym+Zone/data=!4m5!3m4!1s0x3905789426311c53:0x80705a01c3563563!8m2!3d31.102195!4d77.177061?authuser=0&hl=en&rclk=1,31.102195,77.177061
Fitness On Fire Gym,Gym,"Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Fitness+On+Fire+Gym/data=!4m5!3m4!1s0x39055fae4a56e82d:0xdf1c99a662101e0e!8m2!3d30.9702876!4d76.8028933?authuser=0&hl=en&rclk=1,30.9702876,76.8028933
Raghav Gymnasium,Gym,"Opp Allahabad Bank Birta Dharamshala Road, kangra (H.P.), Kangra, Himachal Pradesh 176001, India",https://www.google.co.kr/maps/place/Raghav+Gymnasium/data=!4m5!3m4!1s0x391b4f8433e32c25:0x81900e30bac15a8a!8m2!3d32.1100439!4d76.2779074?authuser=0&hl=en&rclk=1,32.1100439,76.2779074
Gym,Gym,"Kahra Rd, Kamand Campus, Suran, Himachal Pradesh 175005, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x3904e3614741fb93:0xfbce4d964eff3ce7!8m2!3d31.7705434!4d76.9829584?authuser=0&hl=en&rclk=1,31.7705434,76.9829584
Abhay Fitness Club,Gym,"Badhani, Himachal Pradesh 177601, India",https://www.google.co.kr/maps/place/Abhay+Fitness+Club/data=!4m5!3m4!1s0x3904d9b0812164b3:0x22a45db0f76ddb8c!8m2!3d31.6678783!4d76.6641352?authuser=0&hl=en&rclk=1,31.6678783,76.6641352
Aarohi Fitness Hub,Gym,"35V4+FH6, Tutikandi, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Aarohi+Fitness+Hub/data=!4m5!3m4!1s0x3905798ed1005c93:0x3faa19b3717ec973!8m2!3d31.0936709!4d77.1563813?authuser=0&hl=en&rclk=1,31.0936709,77.1563813
Nirog Kaya Fitness Centre and Gym,Gym,"J3XF+7MX, Una, Himachal Pradesh 177201, India",https://www.google.co.kr/maps/place/Nirog+Kaya+Fitness+Centre+and+Gym/data=!4m5!3m4!1s0x391b1f658bbb43cf:0x2be0e3585d13926b!8m2!3d31.6482426!4d76.0742451?authuser=0&hl=en&rclk=1,31.6482426,76.0742451
Mahi fitness Gym,Gym,"WRP2+848, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Mahi+fitness+Gym/data=!4m5!3m4!1s0x390ff588846c73c9:0xe67bdc861b69b391!8m2!3d30.9357771!4d76.8003165?authuser=0&hl=en&rclk=1,30.9357771,76.8003165
THE FITNESS LAB,Gym,"Naya Bazar Rd, BBMB Colony, Sundar Nagar, Himachal Pradesh 175019, India",https://www.google.co.kr/maps/place/THE+FITNESS+LAB/data=!4m5!3m4!1s0x3905199018aeb08f:0xd1664bf2fda5e51c!8m2!3d31.5324206!4d76.9033906?authuser=0&hl=en&rclk=1,31.5324206,76.9033906
Morsu Gym,Gym,"Bus Stop, Shimla-Kangra Rd, Jamna, Himachal Pradesh 176041, India",https://www.google.co.kr/maps/place/Morsu+Gym/data=!4m5!3m4!1s0x39052968b2f28c9f:0xe358fe731cb03b0f!8m2!3d31.6167223!4d76.5641049?authuser=0&hl=en&rclk=1,31.6167223,76.5641049
Gym Kotkhai,Gym,"Bus Stand Kki, Shimla, Himachal Pradesh 171202, India",https://www.google.co.kr/maps/place/Gym+Kotkhai/data=!4m5!3m4!1s0x39058daf066b5d0f:0x4e81e2e2fad5a8ea!8m2!3d31.11573!4d77.5412488?authuser=0&hl=en&rclk=1,31.11573,77.5412488
THE FITNESS WORLD (Gym),Gym,"Upper Malyana, Malyana, Shimla, Himachal Pradesh 171006, India",https://www.google.co.kr/maps/place/THE+FITNESS+WORLD+(Gym)/data=!4m5!3m4!1s0x390579ecaba783c9:0x59237de94ec918a1!8m2!3d31.0865495!4d77.1890065?authuser=0&hl=en&rclk=1,31.0865495,77.1890065
Deepu Gym,Gym,"Kawgri, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Deepu+Gym/data=!4m5!3m4!1s0x390f814601efcae9:0x3eda9bcabf05e6e!8m2!3d30.8916501!4d77.1051407?authuser=0&hl=en&rclk=1,30.8916501,77.1051407
Shardas fitness hub,Gym,"V55F+X5P, Nauni, Solan, Himachal Pradesh 173223, India",https://www.google.co.kr/maps/place/Shardas+fitness+hub/data=!4m5!3m4!1s0x390f83c02914bf53:0x61406a6cc799f7e7!8m2!3d30.859959!4d77.1729605?authuser=0&hl=en&rclk=1,30.859959,77.1729605
Rohit Fitness Club,Gym,"The Mall, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Rohit+Fitness+Club/data=!4m5!3m4!1s0x3905791d42c91fb5:0x8d119a655972b0be!8m2!3d31.1048294!4d77.1733901?authuser=0&hl=en&rclk=1,31.1048294,77.1733901
Rimsha Fitness World,Fitness center,"Akhara Bazaar, opp. J&K Bank, Kullu, Himachal Pradesh 175101, India",https://www.google.co.kr/maps/place/Rimsha+Fitness+World/data=!4m5!3m4!1s0x3904f6a649a67d95:0x10ed3827bb05a82f!8m2!3d31.964769!4d77.1157011?authuser=0&hl=en&rclk=1,31.964769,77.1157011
Muscle gym,Gymnasium Cz,"boys school, Near, Auckland Bridge, Housing Board Colony, Lakkar Bazar, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Muscle+gym/data=!4m5!3m4!1s0x390582750a78d64b:0xaa4ba7ebda73d480!8m2!3d31.1033436!4d77.1961664?authuser=0&hl=en&rclk=1,31.1033436,77.1961664
Daily Gym,Gym,"Shimla Bypass, Panthaghati, Shimla, Himachal Pradesh 171009, India",https://www.google.co.kr/maps/place/Daily+Gym/data=!4m5!3m4!1s0x39057f4e70348779:0xadeaf0446b31ed8b!8m2!3d31.070154!4d77.1810726?authuser=0&hl=en&rclk=1,31.070154,77.1810726
Mandi Vallabh Gym,Gym,"National Highway 21, Paddal, Kartarpur, Mandi, Himachal Pradesh 175001, India",https://www.google.co.kr/maps/place/Mandi+Vallabh+Gym/data=!4m5!3m4!1s0x3904e23e98860b73:0x3600931a5bef7bbe!8m2!3d31.7072904!4d76.9360086?authuser=0&hl=en&rclk=1,31.7072904,76.9360086
Pumping Weapons Fitness Gym,Gym,"Verma Niwas New Dhalli Near Tunnel, Shimla 12, Shimla, Himachal Pradesh 171012, India",https://www.google.co.kr/maps/place/Pumping+Weapons+Fitness+Gym/data=!4m5!3m4!1s0x390583a49e991a2f:0x1e183975ce677143!8m2!3d31.1041712!4d77.2037188?authuser=0&hl=en&rclk=1,31.1041712,77.2037188
Gym 13 Jeori,Gym,"GQGF+8GH, Jeori, Himachal Pradesh 172101, India",https://www.google.co.kr/maps/place/Gym+13+Jeori/data=!4m5!3m4!1s0x3905db112b4597fb:0x55f26922e465f501!8m2!3d31.5258076!4d77.7738664?authuser=0&hl=en&rclk=1,31.5258076,77.7738664
THE CLASSROOM GYM,Gym,"RXQ5+CG2, Sector 1, Parwanoo, Himachal Pradesh 173220, India",https://www.google.co.kr/maps/place/THE+CLASSROOM+GYM/data=!4m5!3m4!1s0x390f8f7bcfe5345b:0x5630f34d20dceaea!8m2!3d30.8385135!4d76.9587579?authuser=0&hl=en&rclk=1,30.8385135,76.9587579
Mahajan's sports club,Gym,"Kurnu, Himachal Pradesh 172022, India",https://www.google.co.kr/maps/place/Mahajan's+sports+club/data=!4m5!3m4!1s0x3905e9634cf0e967:0x24fd984635b63918!8m2!3d31.342699!4d77.6956786?authuser=0&hl=en&rclk=1,31.342699,77.6956786
World Power Gym,Gym,"LIC Building Ground Floor, near ACC Park, Rohru, Himachal Pradesh 171207, India",https://www.google.co.kr/maps/place/World+Power+Gym/data=!4m5!3m4!1s0x3905fa9feece6eef:0x8c59b6745b1db9a2!8m2!3d31.1988115!4d77.7449824?authuser=0&hl=en&rclk=1,31.1988115,77.7449824
"Fitness Hub By Treeoise Resort, Baddi",Gym,"Baddi Trade Centre Vardhman Road, Height Hilltop, opp. unichem chowk, Baddi, Himachal Pradesh 173205, India","https://www.google.co.kr/maps/place/Fitness+Hub+By+Treeoise+Resort,+Baddi/data=!4m5!3m4!1s0x3905618bde21fbfb:0x62fcabd260f5a51d!8m2!3d30.9582094!4d76.8294107?authuser=0&hl=en&rclk=1",30.9582094,76.8294107
Shapers & Builders Gym,Gym,"Dargah, Kalka - Shimla Rd, Ghora Chowki, Shimla, Himachal Pradesh 171005, India",https://www.google.co.kr/maps/place/Shapers+%26+Builders+Gym/data=!4m5!3m4!1s0x3905791876aaaaab:0x52722220231d0ab4!8m2!3d31.0922202!4d77.1397845?authuser=0&hl=en&rclk=1,31.0922202,77.1397845
Rana TheViper Fitness,Gym,"Chaklot Road, Poshana, Himachal Pradesh 172001, India",https://www.google.co.kr/maps/place/Rana+TheViper+Fitness/data=!4m5!3m4!1s0x3905c12a96902399:0x54262f7c03d436f!8m2!3d31.4485859!4d77.6116752?authuser=0&hl=en&rclk=1,31.4485859,77.6116752
Ysh gym and fitness club,Gym,"jakhar chirgaon highway Road, Rohru, Himachal Pradesh 171207, India",https://www.google.co.kr/maps/place/Ysh+gym+and+fitness+club/data=!4m5!3m4!1s0x3905fb9f67b55369:0x9cdeca5abbd4cd0e!8m2!3d31.2034551!4d77.7658157?authuser=0&hl=en&rclk=1,31.2034551,77.7658157
Mehta Fitness Centre,Gym,"Doordarshan TV Tower, Forest Road, Kotla Nala, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Mehta+Fitness+Centre/data=!4m5!3m4!1s0x390f81d2aa647257:0x4c82238c602fbe65!8m2!3d30.9052037!4d77.1128694?authuser=0&hl=en&rclk=1,30.9052037,77.1128694
The Fitness Gym,Gym,"Mohalla, Upper Jalukari, Chamba, Himachal Pradesh 176318, India",https://www.google.co.kr/maps/place/The+Fitness+Gym/data=!4m5!3m4!1s0x391cbd32f1ecfcd5:0xe8c1e630e727fe2c!8m2!3d32.549368!4d76.1323642?authuser=0&hl=en&rclk=1,32.549368,76.1323642
kanwar gym,Gym,"35Q9+637, Khalini, Shimla, Himachal Pradesh 171002, India",https://www.google.co.kr/maps/place/kanwar+gym/data=!4m5!3m4!1s0x390578c646942847:0xccf0d75ea2a3df82!8m2!3d31.0880443!4d77.1676807?authuser=0&hl=en&rclk=1,31.0880443,77.1676807
