Record Id,Product Owner ID,Product Name,Product Code,Vendor ID,Product Active,Manufacturer,Product Category,Sales Start Date,Sales End Date,Support Start Date,Support End Date,Created by ID,Modified by ID,Created Time,Modified Time,Unit Price,Commission Rate,Tax,Usage Unit,Qty Ordered,Quantity in Stock,Reorder Level,Handler Id,Quantity in Demand,Description,Taxable,Currency,Exchange Rate,Layout ID,Tag,Product Image,User Modified Time,System Related Activity Time,User Related Activity Time,System Modified Time
zcrm_1920545000023062219,zcrm_1920545000000097003,Convenience Fee of OLA for November month,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062223,zcrm_1920545000000097003,ALAMJEET  BAAJWAAH SAC  Code  :  9985 G8 MCR5NX,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062227,zcrm_1920545000000097003,Management Fees,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062231,zcrm_1920545000000097003,Tax & Charges,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062235,zcrm_1920545000000097003,InBody Challenge Participation,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1000.0,,,count,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062239,zcrm_1920545000000097003,T-D111S Toner Cartridge for Samsung ML2021,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1350.0,,,Each,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062243,zcrm_1920545000000097003,Convenience Fee of OLA for December month,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062247,zcrm_1920545000000097003,Service Charge of December 2018 for Renting a Motor Cab services,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062251,zcrm_1920545000000097003,BP170,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,110.0,,,Unit,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062255,zcrm_1920545000000097003,P_Shoulder Back L 370,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,732.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062259,zcrm_1920545000000097003,M_Supporter Insert H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,400.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062263,zcrm_1920545000000097003,Convenience Fee of OLA for January 2019 month,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062267,zcrm_1920545000000097003,Service Charge of January 2019 for Renting a Motor Cab services,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062271,zcrm_1920545000000097003,Electrode Hand S 430/230,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,3000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062275,zcrm_1920545000000097003,P_Display Back 430/230,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,5000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062279,zcrm_1920545000000097003,P_Supporter H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,2000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062283,zcrm_1920545000000097003,P_Display Back 370/210,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,5000.0,,,Unit,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062287,zcrm_1920545000000097003,Cable Hand 370 L White/Gray,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062291,zcrm_1920545000000097003,InBody 270 Carry Bag Demo Purpose,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,100.0,,,Unit,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062295,zcrm_1920545000000097003,InBody 120 Carry Bag Demo Purpose,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,100.0,,,Unit,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062299,zcrm_1920545000000097003,Convenience Fee of OLA for February 2019 month,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062303,zcrm_1920545000000097003,P_Supporter Rubber H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,75.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062307,zcrm_1920545000000097003,Rossmax AC 701 Blood pressure monitor,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,3812.0,,,Each,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062311,zcrm_1920545000000097003,BSM 370_Black_Demo,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,140000.0,,,Box,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062315,zcrm_1920545000000097003,Board Main InBodyH20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1817.2,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062319,zcrm_1920545000000097003,InBody Dial H20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,250.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062323,zcrm_1920545000000097003,Board Hand H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,909.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062327,zcrm_1920545000000097003,Board Foot Switch H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062331,zcrm_1920545000000097003,Cable Hand H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,496.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062335,zcrm_1920545000000097003,Cable Foot/Battery H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1239.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062339,zcrm_1920545000000097003,M_Foot Lower Frame H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1652.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062343,zcrm_1920545000000097003,P_Loadcell Bracket Front 120/H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062347,zcrm_1920545000000097003,P_Loadcell Bracket 120/H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062351,zcrm_1920545000000097003,P_Battery Case 120/ H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062355,zcrm_1920545000000097003,P_Battery Cover 120/U20/B20/R20/H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062359,zcrm_1920545000000097003,P_Hand Upper InBodyH20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062363,zcrm_1920545000000097003,P_Hand Lower InBodyH20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062367,zcrm_1920545000000097003,P_Foot Lower Case H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,826.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062371,zcrm_1920545000000097003,P_Foot Case InBodyH20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1652.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062375,zcrm_1920545000000097003,P_LCD Window H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062379,zcrm_1920545000000097003,P_Jog Dial Ring InBodyH20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062383,zcrm_1920545000000097003,P_Jog Dial Main InBodyH20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062387,zcrm_1920545000000097003,Electrode Foot H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062391,zcrm_1920545000000097003,Electrode Hand B L H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062395,zcrm_1920545000000097003,Electrode Hand B R H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062399,zcrm_1920545000000097003,Electrode Hand S L H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062403,zcrm_1920545000000097003,Electrode Hand S R H20,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,413.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062407,zcrm_1920545000000097003,BatteryAA,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,86.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062411,zcrm_1920545000000097003,Buffer Set H20_ Air Cell,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,248.0,,,9018,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062415,zcrm_1920545000000097003,BOX_ product box InBodyH20N,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,248.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062419,zcrm_1920545000000097003,P_Top Case BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,2450.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062423,zcrm_1920545000000097003,P_Bottom Case BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,2100.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062427,zcrm_1920545000000097003,P_ Arm Round R BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,800.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062431,zcrm_1920545000000097003,P_Non Print Cover BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062435,zcrm_1920545000000097003,P_Print Cover BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062439,zcrm_1920545000000097003,P_Print Cover Guide BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062443,zcrm_1920545000000097003,P_Key Non Print BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,600.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062447,zcrm_1920545000000097003,P_Key Display Print BPBIO KR,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062451,zcrm_1920545000000097003,P_Key Display Print BPBIO EN,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062455,zcrm_1920545000000097003,P_Front Ring Cover BPBIO Blue,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062459,zcrm_1920545000000097003,P_Front Ring Cover BPBIO Green,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062463,zcrm_1920545000000097003,P_Front Ring Cover BPBIO Orange,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062467,zcrm_1920545000000097003,P_Key Display Start BPBIO KR Blue,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,100.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062471,zcrm_1920545000000097003,P_Key Display Start BPBIO KR Green,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062475,zcrm_1920545000000097003,P_Key Display Start BPBIO EN Blue,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062479,zcrm_1920545000000097003,P_Key Display EMG BPBIO KR,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062483,zcrm_1920545000000097003,P_Key Display EMG BPBIO EN,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062487,zcrm_1920545000000097003,P_Display Start Key LED Deco BPBIO,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:24,2019-11-11 22:24:24,1000.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062792,zcrm_1920545000000097003,Operator Charges for May 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062796,zcrm_1920545000000097003,Convenience Fee of OLA for June 2019 month,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062800,zcrm_1920545000000097003,Operator Charges for June 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062804,zcrm_1920545000000097003,Uber Cab Charges for October 2018,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062808,zcrm_1920545000000097003,Uber Cab Charges for November 2018,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062812,zcrm_1920545000000097003,Uber Cab Charges for December 2018,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062816,zcrm_1920545000000097003,Uber Cab Charges for January 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062820,zcrm_1920545000000097003,Uber Cab Charges for February 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062824,zcrm_1920545000000097003,Uber Cab Charges for March 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062828,zcrm_1920545000000097003,Uber Cab Charges for April 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062832,zcrm_1920545000000097003,Uber Cab Charges for May 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062836,zcrm_1920545000000097003,(Buy Back) InBody 270,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,690000.0,,,Unit,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062840,zcrm_1920545000000097003,Convenience Fee of OLA for 15/06/2019 to 30/06/2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062844,zcrm_1920545000000097003,Operator Fee of OLA for 15/06/2019 to 30/06/2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062848,zcrm_1920545000000097003,Uber Cab Charges for June 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062852,zcrm_1920545000000097003,P_Hand Case 2 770/720 Brown,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,1420.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062856,zcrm_1920545000000097003,P_Hand Case 2 770 Gray,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,1910.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062860,zcrm_1920545000000097003,Electrode Hand B 770/720 Gold,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,1260.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062864,zcrm_1920545000000097003,Electrode Hand B 770 Gray,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,1210.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062868,zcrm_1920545000000097003,P_Hand Case 1 770/720 Brown,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,500.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062872,zcrm_1920545000000097003,Convenience Fee of OLA for 01/07/2019 to 15/07/2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062876,zcrm_1920545000000097003,Operator Fee of OLA for 01/07/2019 to 15/07/2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062880,zcrm_1920545000000097003,Uber Cab Charges for July 2019,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,0.0,,,,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
zcrm_1920545000023062884,zcrm_1920545000000097003,P_Shoulder Front L 370,,,true,,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,2019-11-11 22:24:28,2019-11-11 22:24:28,550.0,,,Accessories,0.0,0.0,0.0,,0.0,,true,INR,1.000000000,,,,,,,
